ID|Work_Item_Type|Title|Assigned_To|State|Step_Action|Step_Expected_Result
|Test Case|TC-01-HU-145877 - Sistema debe mostrar mensaje en Contador y alerta al Guardar y registrar nota en Proveedor+ y observacion en Ordenes cuando km excede umbral al crear servicio en CI|prueba|Design|Precondiciones: usuario proveedor/asesor autenticado en CI; vehiculo con km_contratado = 100.000 km tipo Normal disponible; sin nota de exceso previa. Dato de prueba: km a ingresar = 101.000 (101.000 > 100.500; exceso en CI). Clasificacion: Happy Path. Criterio: CA#1 CA#2 CA#3 CA#4.|
|||||Navegar a creacion de servicios en CI e ingresar la placa del vehiculo.|El sistema recupera los datos del vehiculo y muestra km_contratado = 100.000 km.
|||||Ingresar km = 101.000 en el campo Contador y salir del campo (Tab o clic fuera).|El sistema muestra mensaje informativo: "Contador supera el kilometraje maximo contratado. Los costos asociados los debe asumir el cliente directamente en taller." No bloquea la creacion.
|||||Completar campos requeridos del servicio y dar clic en Guardar.|El sistema muestra alerta: "El vehiculo [Placa] presenta exceso de kilometraje segun las condiciones contractuales. Tenga en cuenta que el cliente puede no aceptar los valores asociados a este exceso." No bloquea; servicio creado exitosamente.
|||||Navegar al modulo Notas de Proveedor+ y filtrar por el vehiculo/servicio creado.|Existe nota de tipo proveedor con texto: "Se detecta exceso de km al crear/actualizar el servicio para el vehiculo [Placa]. Notificacion visible al proveedor."
|||||Navegar a las Ordenes asociadas al servicio y revisar observaciones.|Existe observacion con texto: "Se detecta exceso de km al crear/actualizar el servicio para el vehiculo [Placa]. Notificacion visible al proveedor."
|Test Case|TC-02-HU-145877 - Sistema debe mostrar mensaje en Contador y alerta al Guardar y registrar nota en Proveedor+ y observacion en Ordenes cuando km excede umbral al crear servicio en CI Express|prueba|Design|Precondiciones: usuario autenticado en CI Express; vehiculo con km_contratado = 80.000 km tipo Normal disponible; sin nota de exceso previa. Dato de prueba: km a ingresar = 85.000 (85.000 > 80.000; exceso en CI Express). Clasificacion: Happy Path. Criterio: CA#1 CA#2 CA#3 CA#4.|
|||||Navegar a creacion de servicios en CI Express e ingresar la placa del vehiculo.|El sistema recupera datos; muestra km_contratado = 80.000 km.
|||||Ingresar km = 85.000 en campo Contador y salir del campo.|El sistema muestra mensaje informativo: "Contador supera el kilometraje maximo contratado. Los costos asociados los debe asumir el cliente directamente en taller." No bloquea.
|||||Completar campos requeridos y dar clic en Guardar.|Alerta de exceso visible. No bloquea; servicio creado.
|||||Verificar nota en Proveedor+ (modulo Notas; tipo proveedor).|Nota registrada: "Se detecta exceso de km al crear/actualizar el servicio para el vehiculo [Placa]. Notificacion visible al proveedor."
|||||Verificar observacion en Ordenes asociadas.|Observacion registrada con el mismo texto de exceso.
|Test Case|TC-03-HU-145877 - Sistema debe mostrar alertas y registrar nota de lectura en Proveedor+ sin modificar Ordenes al actualizar servicio con km excedido|prueba|Design|Precondiciones: usuario autenticado en CI; servicio existente en modo edicion; km_contratado = 100.000 km tipo Normal; sin nota de lectura previa. Dato de prueba: km a actualizar = 102.000 (exceso). Clasificacion: Happy Path. Criterio: CA#6 (sugerido PO).|
|||||Abrir el servicio existente en modo edicion.|Formulario carga con los datos actuales del servicio.
|||||Actualizar km a 102.000 en campo Contador y salir del campo.|El sistema muestra mensaje informativo de exceso: "Contador supera el kilometraje maximo contratado..."
|||||Dar clic en Guardar.|Alerta de exceso mostrada. No bloquea; servicio actualizado correctamente.
|||||Verificar modulo Notas de Proveedor+ para el vehiculo/servicio.|Nueva nota agregada: "Se actualiza lectura de kilometraje; tras validacion de consistencia."
|||||Verificar observaciones en Ordenes asociadas al servicio.|Las observaciones en Ordenes permanecen intactas (mismo contenido y conteo que antes de la actualizacion).
|Test Case|TC-04-HU-145877 - Sistema NO debe duplicar nota en Proveedor+ ni observacion en Ordenes al volver a guardar servicio cuando ya existen registros de exceso|prueba|Design|Precondiciones: usuario autenticado en CI; servicio existente con nota de exceso en Proveedor+ (conteo = N) y observacion en Ordenes (conteo = M). Clasificacion: Alterno. Criterio: CA#5.|
|||||Registrar el conteo actual de notas tipo proveedor en Proveedor+ (N) y de observaciones en Ordenes (M) para ese servicio/vehiculo.|Conteo N y M registrados como referencia.
|||||Abrir el servicio y dar clic en Guardar sin modificar el km.|Sistema procesa sin errores; servicio guardado.
|||||Verificar modulo Notas de Proveedor+ para el vehiculo/servicio.|El numero de notas tipo proveedor sigue siendo N. No se creo nota duplicada de exceso.
|||||Verificar observaciones en Ordenes asociadas.|El numero de observaciones en Ordenes sigue siendo M. No se creo observacion duplicada.
|Test Case|TC-05-HU-145877 - Sistema NO debe duplicar nota de exceso en Proveedor+ al actualizar servicio cuando km sigue excedido y ya existe nota previa|prueba|Design|Precondiciones: usuario autenticado en CI; servicio con nota de exceso en Proveedor+ (conteo = N). Dato de prueba: km a actualizar = 103.000 (103.000 > 100.500; sigue excediendo). Clasificacion: Alterno. Criterio: CA#5 CA#6 (sugerido).|
|||||Registrar el conteo actual de notas tipo proveedor en Proveedor+ (N).|Conteo N registrado como referencia.
|||||Abrir el servicio en modo edicion; actualizar km a 103.000; salir del campo y Guardar.|Mensaje de exceso en Contador y alerta al Guardar visibles. Servicio actualizado.
|||||Verificar modulo Notas de Proveedor+ para el vehiculo/servicio.|El conteo de notas es N+1: se agrego solo la nota de lectura. No se creo nota duplicada de exceso.
|Test Case|TC-06-HU-145877 - Sistema debe agregar solo nota de lectura en Proveedor+ y conservar notas e historial al actualizar km por debajo del km contratado|prueba|Design|Precondiciones: usuario autenticado en CI; servicio existente con nota de exceso en Proveedor+ (conteo = N) y observacion en Ordenes; km_contratado = 100.000. Dato de prueba: km a actualizar = 90.000 (por debajo del contratado). Clasificacion: Alterno. Criterio: CA#7 (sugerido PO).|
|||||Abrir el servicio en modo edicion; registrar conteo N de notas en Proveedor+ y estado de observaciones en Ordenes.|Formulario carga; conteo y estado registrados como referencia.
|||||Actualizar km a 90.000 en campo Contador y salir del campo.|No se muestra mensaje informativo de exceso (km no supera el umbral).
|||||Dar clic en Guardar.|No se muestra alerta de exceso. Servicio actualizado correctamente.
|||||Verificar modulo Notas de Proveedor+ para el vehiculo/servicio.|Nueva nota agregada: "Se actualiza lectura de kilometraje; tras validacion de consistencia." Conteo = N+1. La nota de exceso previa permanece intacta.
|||||Verificar observaciones en Ordenes asociadas.|Las observaciones en Ordenes permanecen intactas: mismo contenido y conteo que antes de la actualizacion.
|Test Case|TC-07-HU-145877 - Sistema NO debe mostrar alerta cuando km es exactamente igual a km_contratado mas 500 en CI (umbral exacto sin exceso)|prueba|Design|Precondiciones: usuario autenticado en CI; vehiculo con km_contratado = 100.000 km tipo Normal disponible. Dato de prueba: km = 100.500 (100.500 > 100.500 es falso; sin exceso). Clasificacion: Negativo. Criterio: CA#1.|
|||||Crear servicio en CI. Ingresar km = 100.500 en campo Contador y salir del campo.|No se muestra mensaje informativo. El sistema no detecta exceso de km.
|||||Completar formulario y dar clic en Guardar.|No se muestra alerta de exceso. Servicio creado normalmente.
|||||Verificar Proveedor+ y Ordenes asociadas al servicio.|No se registro nota de exceso en Proveedor+ ni observacion en Ordenes por exceso de km.
|Test Case|TC-08-HU-145877 - Sistema NO debe mostrar alerta cuando km es exactamente igual a km_contratado en CI Express (umbral exacto sin exceso)|prueba|Design|Precondiciones: usuario autenticado en CI Express; vehiculo con km_contratado = 80.000 km tipo Normal disponible. Dato de prueba: km = 80.000 (80.000 > 80.000 es falso; sin exceso). Clasificacion: Negativo. Criterio: CA#1.|
|||||Crear servicio en CI Express. Ingresar km = 80.000 en campo Contador y salir del campo.|No se muestra mensaje informativo. El sistema no detecta exceso.
|||||Guardar el servicio.|No se muestra alerta. Servicio creado normalmente.
|||||Verificar Proveedor+ y Ordenes.|No se registro nota ni observacion por exceso de km.
|Test Case|TC-09-HU-145877 - Sistema NO debe evaluar exceso ni mostrar alerta cuando tipo de servicio es Siniestro aunque km sea claramente excedido|prueba|Design|Precondiciones: usuario autenticado en CI; vehiculo con km_contratado = 100.000 km disponible. Dato de prueba: tipo de servicio = Siniestro; km = 150.000. Clasificacion: Negativo. Criterio: NOTA HU (exclusion Siniestro).|
|||||Crear servicio tipo Siniestro en CI. Ingresar km = 150.000 en campo Contador y salir del campo.|No se muestra mensaje informativo de exceso en campo Contador.
|||||Guardar el servicio.|No se muestra alerta de exceso. Servicio creado normalmente.
|||||Verificar Proveedor+ y Ordenes.|No se registro nota de exceso en Proveedor+ ni observacion en Ordenes.
|Test Case|TC-10-HU-145877 - Sistema NO debe evaluar exceso ni mostrar alerta cuando tipo de servicio es Siniestro Poliza aunque km sea claramente excedido|prueba|Design|Precondiciones: usuario autenticado en CI; vehiculo con km_contratado = 100.000 km disponible. Dato de prueba: tipo de servicio = Siniestro Poliza; km = 150.000. Clasificacion: Negativo. Criterio: NOTA HU (exclusion Siniestro Poliza).|
|||||Crear servicio tipo Siniestro Poliza en CI. Ingresar km = 150.000 en Contador y salir del campo.|No se muestra mensaje informativo de exceso.
|||||Guardar el servicio.|No se muestra alerta. Servicio creado normalmente.
|||||Verificar Proveedor+ y Ordenes.|No se registro nota ni observacion por exceso de km.
|Test Case|TC-11-HU-145877 - Sistema debe detectar exceso y mostrar alerta cuando km es km_contratado mas 501 en CI (primer valor con exceso valido)|prueba|Design|Precondiciones: usuario autenticado en CI; vehiculo con km_contratado = 100.000 km tipo Normal disponible; sin nota previa. Dato de prueba: km = 100.501 (100.501 > 100.500; primer valor que satisface la condicion de exceso). Clasificacion: Borde. Criterio: CA#1 CA#2.|
|||||Crear servicio en CI. Ingresar km = 100.501 en campo Contador y salir del campo.|El sistema detecta exceso y muestra mensaje: "Contador supera el kilometraje maximo contratado. Los costos asociados los debe asumir el cliente directamente en taller."
|||||Guardar el servicio.|Alerta de exceso mostrada. Servicio creado. Nota registrada en Proveedor+ y observacion en Ordenes.
|Test Case|TC-12-HU-145877 - Sistema debe detectar exceso y mostrar alerta cuando km es km_contratado mas 1 en CI Express (primer valor con exceso valido)|prueba|Design|Precondiciones: usuario autenticado en CI Express; vehiculo con km_contratado = 80.000 km tipo Normal disponible; sin nota previa. Dato de prueba: km = 80.001 (80.001 > 80.000; primer valor que satisface la condicion de exceso). Clasificacion: Borde. Criterio: CA#1 CA#2.|
|||||Crear servicio en CI Express. Ingresar km = 80.001 en campo Contador y salir del campo.|El sistema detecta exceso y muestra mensaje: "Contador supera el kilometraje maximo contratado. Los costos asociados los debe asumir el cliente directamente en taller."
|||||Guardar el servicio.|Alerta de exceso mostrada. Servicio creado. Nota registrada en Proveedor+ y observacion en Ordenes.
